Survived,Pclass,Sex,Age,Fare,Embarked_Q,Embarked_S,FamilySize,AgeGroup_Teen,AgeGroup_Adult,AgeGroup_Middle-aged,AgeGroup_Senior,LogFare,AgeBin,IsAlone
0,1,0,28.0,27.7208,0,0,1,False,True,False,False,3.357621598945279,2,1
0,3,0,23.5,7.2292,0,0,1,False,True,False,False,2.1076888046179385,2,1
0,1,1,2.0,151.55,0,1,4,False,False,False,False,5.027492411162679,0,0
1,1,0,28.0,30.5,0,1,1,False,True,False,False,3.449987545831587,2,1
1,1,1,50.0,247.5208,0,0,2,False,False,True,False,5.515526544247129,3,0
1,3,1,28.0,7.75,1,0,1,False,True,False,False,2.169053700369523,2,1
1,3,0,28.0,23.25,1,0,3,False,True,False,False,3.188416617383492,2,0
0,3,0,19.0,0.0,0,1,1,False,True,False,False,0.0,2,1
1,2,1,28.0,12.35,1,0,1,False,True,False,False,2.5915163848462583,2,1
0,3,0,28.0,8.05,0,1,1,False,True,False,False,2.2027647577118348,2,1
1,1,0,0.92,151.55,0,1,4,False,False,False,False,5.027492411162679,0,0
1,1,1,28.0,110.8833,0,0,1,False,True,False,False,4.717456363787216,2,1
1,1,1,17.0,108.9,0,0,2,True,False,False,False,4.699570861409576,1,0
0,2,0,30.0,24.0,0,0,2,False,True,False,False,3.2188758248682006,2,0
1,1,1,30.0,56.9292,0,0,1,False,True,False,False,4.0592215752427645,2,1
1,1,1,24.0,83.1583,0,0,1,False,True,False,False,4.432699549165613,2,1
1,1,1,18.0,262.375,0,0,5,True,False,False,False,5.5735788721243535,1,0
0,2,1,26.0,26.0,0,1,3,False,True,False,False,3.295836866004329,2,0
0,3,0,28.0,7.8958,0,1,1,False,True,False,False,2.1855792552411137,2,1
0,2,0,43.0,26.25,0,1,3,False,False,True,False,3.305053521109253,3,0
1,3,1,26.0,7.8542,0,1,1,False,True,False,False,2.180891922715322,2,1
1,2,1,24.0,26.0,0,1,2,False,True,False,False,3.295836866004329,2,0
0,2,0,54.0,14.0,0,1,1,False,False,True,False,2.70805020110221,3,1
1,1,1,31.0,164.8667,0,1,3,False,True,False,False,5.11118445372147,2,0
1,1,1,40.0,134.5,0,0,3,False,False,True,False,4.908971640319756,3,0
0,3,0,22.0,7.25,0,1,1,False,True,False,False,2.1102132003465894,2,1
0,3,0,27.0,7.8958,0,1,1,False,True,False,False,2.1855792552411137,2,1
1,2,1,30.0,12.35,1,0,1,False,True,False,False,2.5915163848462583,2,1
1,2,1,22.0,29.0,0,1,3,False,True,False,False,3.4011973816621555,2,0
0,3,0,28.0,69.55,0,1,11,False,True,False,False,4.256321678298823,2,0
1,1,1,36.0,135.6333,0,0,1,False,False,True,False,4.91730069488021,3,1
0,3,0,61.0,6.2375,0,1,1,False,False,False,True,1.9792758428991135,4,1
1,2,1,36.0,13.0,0,1,1,False,False,True,False,2.6390573296152584,3,1
1,3,1,31.0,20.525,0,1,3,False,True,False,False,3.0692150503137943,2,0
1,1,1,16.0,57.9792,0,0,2,True,False,False,False,4.077184839375167,1,0
1,3,1,28.0,23.25,1,0,3,False,True,False,False,3.188416617383492,2,0
0,1,0,45.5,28.5,0,1,1,False,False,True,False,3.3843902633457743,3,1
0,1,0,38.0,153.4625,0,1,2,False,False,True,False,5.039951348430309,3,0
0,3,0,16.0,18.0,0,1,3,True,False,False,False,2.9444389791664403,1,0
1,1,1,28.0,133.65,0,1,2,False,True,False,False,4.902678819257608,2,0
0,3,0,28.0,7.8958,0,1,1,False,True,False,False,2.1855792552411137,2,1
0,1,0,29.0,66.6,0,1,2,False,True,False,False,4.213607983048918,2,0
1,1,1,41.0,134.5,0,0,1,False,False,True,False,4.908971640319756,3,1
1,3,0,45.0,8.05,0,1,1,False,False,True,False,2.2027647577118348,3,1
0,1,0,45.0,35.5,0,1,1,False,False,True,False,3.597312260588446,3,1
1,2,0,2.0,26.0,0,1,3,False,False,False,False,3.295836866004329,0,0
1,1,1,24.0,263.0,0,1,6,False,True,False,False,5.575949103146316,2,0
0,2,0,28.0,13.0,0,1,1,False,True,False,False,2.6390573296152584,2,1
0,2,0,25.0,13.0,0,1,1,False,True,False,False,2.6390573296152584,2,1
0,2,0,36.0,13.0,0,1,1,False,False,True,False,2.6390573296152584,3,1
1,2,1,24.0,13.0,0,1,1,False,True,False,False,2.6390573296152584,2,1
1,2,1,40.0,13.0,0,1,1,False,False,True,False,2.6390573296152584,3,1
1,3,1,28.0,16.1,0,1,2,False,True,False,False,2.8390784635086144,2,0
1,3,0,3.0,15.9,0,1,3,False,False,False,False,2.8273136219290276,0,0
0,3,0,42.0,8.6625,0,1,1,False,False,True,False,2.2682524139135403,3,1
0,3,0,23.0,9.225,0,1,1,False,True,False,False,2.3248357019288655,2,1
0,1,0,28.0,35.0,0,1,1,False,True,False,False,3.58351893845611,2,1
0,3,0,15.0,7.2292,0,0,3,True,False,False,False,2.1076888046179385,1,0
0,3,0,25.0,17.8,0,1,2,False,True,False,False,2.9338568698359038,2,0
0,3,0,28.0,7.225,0,0,1,False,True,False,False,2.1071782966514356,2,1
0,3,0,28.0,9.5,0,1,1,False,True,False,False,2.3513752571634776,2,1
1,1,1,22.0,55.0,0,1,2,False,True,False,False,4.02535169073515,2,0
0,2,1,38.0,13.0,0,1,1,False,False,True,False,2.6390573296152584,3,1
1,3,1,28.0,7.8792,1,0,1,False,True,False,False,2.1837114628556327,2,1
1,3,1,28.0,7.8792,1,0,1,False,True,False,False,2.1837114628556327,2,1
0,3,0,40.0,27.9,0,1,6,False,False,True,False,3.3638415951183864,3,0
0,2,0,29.0,27.7208,0,0,2,False,True,False,False,3.357621598945279,2,0
0,3,1,45.0,14.4542,0,0,2,False,False,True,False,2.737880811060884,3,0
0,3,0,35.0,7.05,0,1,1,False,True,False,False,2.0856720914304723,2,1
0,3,0,28.0,15.5,1,0,2,False,True,False,False,2.803360380906535,2,0
0,3,0,30.0,7.25,0,1,1,False,True,False,False,2.1102132003465894,2,1
1,1,1,60.0,75.25,0,0,2,False,False,True,False,4.334017415487521,3,0
1,3,1,28.0,7.2292,0,0,1,False,True,False,False,2.1076888046179385,2,1
1,3,1,28.0,7.75,1,0,1,False,True,False,False,2.169053700369523,2,1
1,1,1,24.0,69.3,0,0,1,False,True,False,False,4.252771798816619,2,1
1,1,0,25.0,55.4417,0,0,2,False,True,False,False,4.0332082470129285,2,0
0,3,0,18.0,6.4958,0,1,2,True,False,False,False,2.0143428636837015,1,0
0,3,0,19.0,8.05,0,1,1,False,True,False,False,2.2027647577118348,2,1
0,1,0,22.0,135.6333,0,0,1,False,True,False,False,4.91730069488021,2,1
0,3,1,3.0,21.075,0,1,5,False,False,False,False,3.0944457464900235,0,0
1,1,1,28.0,82.1708,0,0,2,False,True,False,False,4.420896324687287,2,0
1,3,1,22.0,7.25,0,1,1,False,True,False,False,2.1102132003465894,2,1
0,1,0,27.0,211.5,0,0,3,False,True,False,False,5.358941988364472,2,0
0,3,0,20.0,4.0125,0,0,1,False,True,False,False,1.6119347926326877,2,1
0,3,0,19.0,7.775,0,1,1,False,True,False,False,2.1719067693519296,2,1
1,1,1,42.0,227.525,0,0,1,False,False,True,False,5.4316456135398825,3,1
1,3,1,1.0,15.7417,0,0,3,False,False,False,False,2.817902613071225,0,0
0,3,0,32.0,7.925,0,1,1,False,True,False,False,2.188856327665703,2,1
1,1,1,35.0,52.0,0,1,2,False,True,False,False,3.970291913552122,2,0
0,3,0,28.0,7.8958,0,1,1,False,True,False,False,2.1855792552411137,2,1
0,2,0,18.0,73.5,0,1,1,True,False,False,False,4.310799125385514,1,1
0,3,0,1.0,46.9,0,1,8,False,False,False,False,3.8691155044168695,0,0
1,2,1,36.0,13.0,0,1,1,False,False,True,False,2.6390573296152584,3,1
0,3,0,28.0,7.7292,1,0,1,False,True,False,False,2.1666737276227077,2,1
1,2,1,17.0,12.0,0,0,1,True,False,False,False,2.5649493574615367,1,1
1,1,0,36.0,120.0,0,1,4,False,False,True,False,4.795790545596741,3,0
1,3,0,21.0,7.7958,0,1,1,False,True,False,False,2.174274334826008,2,1
0,3,0,28.0,7.925,0,1,3,False,True,False,False,2.188856327665703,2,0
1,1,1,23.0,113.275,0,0,2,False,True,False,False,4.738607824217808,2,0
1,3,1,24.0,16.7,0,1,3,False,True,False,False,2.8735646395797834,2,0
0,3,0,22.0,7.7958,0,1,1,False,True,False,False,2.174274334826008,2,1
0,3,1,31.0,7.8542,0,1,1,False,True,False,False,2.180891922715322,2,1
0,2,0,46.0,26.0,0,1,1,False,False,True,False,3.295836866004329,3,1
0,2,0,23.0,10.5,0,1,1,False,True,False,False,2.4423470353692043,2,1
1,2,1,28.0,12.65,0,1,1,False,True,False,False,2.613739521630969,2,1
1,3,0,39.0,7.925,0,1,1,False,False,True,False,2.188856327665703,3,1
0,3,0,26.0,8.05,0,1,1,False,True,False,False,2.2027647577118348,2,1
0,3,1,21.0,9.825,0,1,2,False,True,False,False,2.3818582738885534,2,0
0,3,0,28.0,15.85,0,1,2,False,True,False,False,2.8243506567983707,2,0
0,3,1,20.0,8.6625,0,1,1,False,True,False,False,2.2682524139135403,2,1
0,2,0,34.0,21.0,0,1,2,False,True,False,False,3.091042453358316,2,0
0,3,0,51.0,7.75,0,1,1,False,False,True,False,2.169053700369523,3,1
1,2,0,3.0,18.75,0,1,3,False,False,False,False,2.9831534913471307,0,0
0,3,0,21.0,7.775,0,1,1,False,True,False,False,2.1719067693519296,2,1
0,3,1,28.0,25.4667,0,1,5,False,True,False,False,3.275887339030031,2,0
0,3,0,28.0,7.8958,0,1,1,False,True,False,False,2.1855792552411137,2,1
0,3,0,28.0,6.8583,1,0,1,False,True,False,False,2.061570298060867,2,1
1,1,1,33.0,90.0,1,0,2,False,True,False,False,4.51085950651685,2,0
0,2,0,28.0,0.0,0,1,1,False,True,False,False,0.0,2,1
1,3,0,44.0,7.925,0,1,1,False,False,True,False,2.188856327665703,3,1
0,3,1,28.0,8.05,0,1,1,False,True,False,False,2.2027647577118348,2,1
1,2,1,34.0,32.5,0,1,3,False,True,False,False,3.5115454388310208,2,0
1,2,1,18.0,13.0,0,1,3,True,False,False,False,2.6390573296152584,1,0
0,2,0,30.0,13.0,0,1,1,False,True,False,False,2.6390573296152584,2,1
0,3,1,10.0,24.15,0,1,3,False,False,False,False,3.224857896545748,0,0
0,3,0,28.0,7.8958,0,0,1,False,True,False,False,2.1855792552411137,2,1
0,3,0,21.0,7.7333,1,0,1,False,True,False,False,2.167143305297764,2,1
0,3,0,29.0,7.875,0,1,1,False,True,False,False,2.1832383353614797,2,1
0,3,1,28.0,14.4,0,1,3,False,True,False,False,2.7343675094195836,2,0
0,3,0,18.0,20.2125,0,1,3,True,False,False,False,3.0545906305603445,1,0
0,3,0,28.0,7.25,0,1,1,False,True,False,False,2.1102132003465894,2,1
1,2,1,28.0,26.0,0,1,2,False,True,False,False,3.295836866004329,2,0
1,2,1,19.0,26.0,0,1,1,False,True,False,False,3.295836866004329,2,1
0,3,0,28.0,7.75,1,0,1,False,True,False,False,2.169053700369523,2,1
1,3,0,32.0,8.05,0,1,1,False,True,False,False,2.2027647577118348,2,1
1,1,0,28.0,26.55,0,1,1,False,True,False,False,3.3160025355989236,2,1
1,3,1,28.0,16.1,0,1,2,False,True,False,False,2.8390784635086144,2,0
1,2,1,42.0,26.0,0,1,2,False,False,True,False,3.295836866004329,3,0
0,3,0,17.0,7.125,0,1,1,True,False,False,False,2.094945728215801,1,1
0,1,0,50.0,55.9,0,1,2,False,False,True,False,4.041295341132285,3,0
1,1,1,14.0,120.0,0,1,4,True,False,False,False,4.795790545596741,1,0
0,3,1,21.0,34.375,0,1,5,False,True,False,False,3.5660053559634015,2,0
1,2,1,24.0,18.75,0,1,6,False,True,False,False,2.9831534913471307,2,0
0,1,0,64.0,263.0,0,1,6,False,False,False,True,5.575949103146316,4,0
0,2,0,31.0,10.5,0,1,1,False,True,False,False,2.4423470353692043,2,1
1,2,1,45.0,26.25,0,1,3,False,False,True,False,3.305053521109253,3,0
0,3,0,20.0,9.5,0,1,1,False,True,False,False,2.3513752571634776,2,1
0,3,0,25.0,7.775,0,1,2,False,True,False,False,2.1719067693519296,2,0
1,2,1,28.0,13.0,0,1,1,False,True,False,False,2.6390573296152584,2,1
1,3,0,28.0,8.1125,0,1,1,False,True,False,False,2.2096470973347766,2,1
1,1,0,4.0,81.8583,0,1,3,False,False,False,False,4.417131919904876,0,0
1,2,1,13.0,19.5,0,1,2,True,False,False,False,3.0204248861443626,1,0
1,1,0,34.0,26.55,0,1,1,False,True,False,False,3.3160025355989236,2,1
1,3,1,5.0,19.2583,0,0,4,False,False,False,False,3.0085645861193133,0,0
1,1,0,52.0,30.5,0,1,1,False,False,True,False,3.449987545831587,3,1
0,2,0,36.0,27.75,0,1,4,False,False,True,False,3.3586377672433594,3,0
0,3,0,28.0,19.9667,0,1,2,False,True,False,False,3.0429354648621407,2,0
0,1,0,30.0,27.75,0,0,1,False,True,False,False,3.3586377672433594,2,1
1,1,0,49.0,89.1042,0,0,2,False,False,True,False,4.500966778400217,3,0
0,3,0,28.0,8.05,0,1,1,False,True,False,False,2.2027647577118348,2,1
1,3,0,29.0,7.8958,0,0,1,False,True,False,False,2.1855792552411137,2,1
0,1,0,65.0,26.55,0,1,1,False,False,False,True,3.3160025355989236,4,1
1,1,1,28.0,51.8625,0,1,2,False,True,False,False,3.967694202798607,2,0
1,2,1,50.0,10.5,0,1,1,False,False,True,False,2.4423470353692043,3,1
0,3,0,28.0,7.75,1,0,1,False,True,False,False,2.169053700369523,2,1
1,1,0,48.0,26.55,0,1,1,False,False,True,False,3.3160025355989236,3,1
0,3,0,34.0,8.05,0,1,1,False,True,False,False,2.2027647577118348,2,1
0,1,0,47.0,38.5,0,1,1,False,False,True,False,3.676300671907076,3,1
0,2,0,48.0,13.0,0,1,1,False,False,True,False,2.6390573296152584,3,1
0,3,0,28.0,8.05,0,1,1,False,True,False,False,2.2027647577118348,2,1
0,3,0,38.0,7.05,0,1,1,False,False,True,False,2.0856720914304723,3,1
0,2,0,28.0,0.0,0,1,1,False,True,False,False,0.0,2,1
0,1,0,56.0,26.55,0,1,1,False,False,True,False,3.3160025355989236,3,1
0,3,0,28.0,7.725,1,0,1,False,True,False,False,2.1661924680884908,2,1
1,3,1,0.75,19.2583,0,0,4,False,False,False,False,3.0085645861193133,0,0
0,3,0,28.0,7.25,0,1,1,False,True,False,False,2.1102132003465894,2,1
0,3,0,38.0,8.6625,0,1,1,False,False,True,False,2.2682524139135403,3,1
1,2,1,33.0,27.75,0,1,4,False,True,False,False,3.3586377672433594,2,0
1,2,1,23.0,13.7917,0,0,1,False,True,False,False,2.694066212646058,2,1
0,3,1,22.0,9.8375,0,1,1,False,True,False,False,2.3830123421066602,2,1
0,1,0,28.0,52.0,0,1,1,False,True,False,False,3.970291913552122,2,1
0,2,0,34.0,21.0,0,1,2,False,True,False,False,3.091042453358316,2,0
0,3,0,29.0,7.0458,0,1,2,False,True,False,False,2.0851502161468174,2,0
0,3,0,22.0,7.5208,0,1,1,False,True,False,False,2.142510233146819,2,1
1,3,1,2.0,12.2875,0,1,2,False,False,False,False,2.586823743668066,0,0
0,3,0,9.0,46.9,0,1,8,False,False,False,False,3.8691155044168695,0,0
0,2,0,28.0,0.0,0,1,1,False,True,False,False,0.0,2,1
0,3,0,50.0,8.05,0,1,1,False,False,True,False,2.2027647577118348,3,1
1,3,1,63.0,9.5875,0,1,1,False,False,False,True,2.3596740599781727,4,1
1,1,0,25.0,91.0792,0,0,2,False,True,False,False,4.5226490762785785,2,0
0,3,1,28.0,25.4667,0,1,5,False,True,False,False,3.275887339030031,2,0
1,1,1,35.0,90.0,0,1,2,False,True,False,False,4.51085950651685,2,0
0,1,0,58.0,29.7,0,0,1,False,False,True,False,3.4242626545931514,3,1
0,3,0,30.0,8.05,0,1,1,False,True,False,False,2.2027647577118348,2,1
1,3,0,9.0,15.9,0,1,3,False,False,False,False,2.8273136219290276,0,0
0,3,0,28.0,19.9667,0,1,2,False,True,False,False,3.0429354648621407,2,0
0,3,0,21.0,7.25,0,1,1,False,True,False,False,2.1102132003465894,2,1
0,1,0,55.0,30.5,0,1,1,False,False,True,False,3.449987545831587,3,1
0,1,0,71.0,49.5042,0,0,1,False,False,False,True,3.922056501139853,4,1
0,3,0,21.0,8.05,0,1,1,False,True,False,False,2.2027647577118348,2,1
0,3,0,28.0,14.4583,0,0,1,False,True,False,False,2.738146075922933,2,1
1,1,1,54.0,78.2667,0,0,2,False,False,True,False,4.37281811610993,3,0
0,3,0,28.0,15.1,0,1,1,False,True,False,False,2.7788192719904172,2,1
0,1,1,25.0,151.55,0,1,4,False,True,False,False,5.027492411162679,2,0
0,3,0,24.0,7.7958,0,1,1,False,True,False,False,2.174274334826008,2,1
0,3,0,17.0,8.6625,0,1,1,True,False,False,False,2.2682524139135403,1,1
0,3,1,21.0,7.75,1,0,1,False,True,False,False,2.169053700369523,2,1
0,3,1,28.0,7.6292,1,0,1,False,True,False,False,2.155151800914312,2,1
0,3,1,37.0,9.5875,0,1,1,False,False,True,False,2.3596740599781727,3,1
1,1,1,16.0,86.5,0,1,1,True,False,False,False,4.471638793363569,1,1
0,1,0,18.0,108.9,0,0,2,True,False,False,False,4.699570861409576,1,0
1,2,1,33.0,26.0,0,1,3,False,True,False,False,3.295836866004329,2,0
1,1,0,28.0,26.55,0,1,1,False,True,False,False,3.3160025355989236,2,1
0,3,0,28.0,22.525,0,1,1,False,True,False,False,3.1580636854714434,2,1
1,3,0,26.0,56.4958,0,1,1,False,True,False,False,4.05171190165724,2,1
1,3,0,29.0,7.75,1,0,1,False,True,False,False,2.169053700369523,2,1
0,3,0,28.0,8.05,0,1,1,False,True,False,False,2.2027647577118348,2,1
1,1,0,36.0,26.2875,0,1,1,False,False,True,False,3.3064287218760624,3,1
1,1,1,54.0,59.4,0,0,2,False,False,True,False,4.100989104940769,3,0
0,3,0,24.0,7.4958,0,1,1,False,True,False,False,2.139571923732859,2,1
0,1,0,47.0,34.0208,0,1,1,False,False,True,False,3.5559421706858756,3,1
1,2,1,34.0,10.5,0,1,1,False,True,False,False,2.4423470353692043,2,1
0,3,0,28.0,24.15,1,0,1,False,True,False,False,3.224857896545748,2,1
1,2,1,36.0,26.0,0,1,2,False,False,True,False,3.295836866004329,3,0
0,3,0,32.0,7.8958,0,1,1,False,True,False,False,2.1855792552411137,2,1
1,1,1,30.0,93.5,0,1,1,False,True,False,False,4.548599834499697,2,1
0,3,0,22.0,7.8958,0,1,1,False,True,False,False,2.1855792552411137,2,1
0,3,0,28.0,7.225,0,0,1,False,True,False,False,2.1071782966514356,2,1
1,1,1,44.0,57.9792,0,0,2,False,False,True,False,4.077184839375167,3,0
0,3,0,28.0,7.2292,0,0,1,False,True,False,False,2.1076888046179385,2,1
0,3,0,40.5,7.75,1,0,1,False,False,True,False,2.169053700369523,3,1
1,2,1,50.0,10.5,0,1,1,False,False,True,False,2.4423470353692043,3,1
0,1,0,28.0,221.7792,0,1,1,False,True,False,False,5.406181146423973,2,1
0,3,0,39.0,7.925,0,1,1,False,False,True,False,2.188856327665703,3,1
0,2,0,23.0,11.5,0,1,4,False,True,False,False,2.5257286443082556,2,0
1,2,1,2.0,26.0,0,1,3,False,False,False,False,3.295836866004329,0,0
0,3,0,28.0,7.2292,0,0,1,False,True,False,False,2.1076888046179385,2,1
0,3,0,17.0,7.2292,0,0,3,True,False,False,False,2.1076888046179385,1,0
1,3,1,28.0,22.3583,0,0,3,False,True,False,False,3.1509523813392697,2,0
0,3,1,30.0,8.6625,0,1,1,False,True,False,False,2.2682524139135403,2,1
1,2,1,7.0,26.25,0,1,3,False,False,False,False,3.305053521109253,0,0
0,1,0,45.0,26.55,0,1,1,False,False,True,False,3.3160025355989236,3,1
1,1,1,30.0,106.425,0,0,1,False,True,False,False,4.676792929661059,2,1
0,3,0,28.0,14.5,0,1,1,False,True,False,False,2.740840023925201,2,1
1,1,1,22.0,49.5,0,0,3,False,True,False,False,3.9219733362813143,2,0
1,1,1,36.0,71.0,0,1,3,False,False,True,False,4.276666119016055,3,0
0,3,1,9.0,31.275,0,1,7,False,False,False,False,3.4742929367327062,0,0
0,3,1,11.0,31.275,0,1,7,False,False,False,False,3.4742929367327062,0,0
1,2,0,32.0,26.0,0,1,2,False,True,False,False,3.295836866004329,2,0
0,1,0,50.0,106.425,0,0,2,False,False,True,False,4.676792929661059,3,0
0,1,0,64.0,26.0,0,1,1,False,False,False,True,3.295836866004329,4,1
1,2,1,19.0,26.0,0,1,2,False,True,False,False,3.295836866004329,2,0
1,2,0,28.0,13.8625,0,0,1,False,True,False,False,2.6988412620169004,2,1
0,3,0,33.0,20.525,0,1,3,False,True,False,False,3.0692150503137943,2,0
1,2,0,8.0,36.75,0,1,3,False,False,False,False,3.6309854756950335,0,0
1,1,0,17.0,110.8833,0,0,3,True,False,False,False,4.717456363787216,1,0
0,2,0,27.0,26.0,0,1,1,False,True,False,False,3.295836866004329,2,1
0,3,0,28.0,7.8292,1,0,1,False,True,False,False,2.17806441028492,2,1
1,3,0,22.0,7.225,0,0,1,False,True,False,False,2.1071782966514356,2,1
1,3,1,22.0,7.775,0,1,1,False,True,False,False,2.1719067693519296,2,1
0,1,0,62.0,26.55,0,1,1,False,False,False,True,3.3160025355989236,4,1
1,1,1,48.0,39.6,0,0,2,False,False,True,False,3.703768066607687,3,0
0,1,0,28.0,227.525,0,0,1,False,True,False,False,5.4316456135398825,2,1
1,1,1,39.0,79.65,0,1,3,False,False,True,False,4.390118804571218,3,0
1,3,1,36.0,17.4,0,1,2,False,False,True,False,2.91235066461494,3,0
0,3,0,28.0,7.75,1,0,1,False,True,False,False,2.169053700369523,2,1
0,3,0,40.0,7.8958,0,1,1,False,False,True,False,2.1855792552411137,3,1
0,2,0,28.0,13.5,0,1,1,False,True,False,False,2.6741486494265287,2,1
0,3,0,28.0,8.05,0,1,1,False,True,False,False,2.2027647577118348,2,1
0,3,1,28.0,8.05,0,1,1,False,True,False,False,2.2027647577118348,2,1
0,3,0,24.0,24.15,0,1,3,False,True,False,False,3.224857896545748,2,0
0,3,0,19.0,7.8958,0,1,1,False,True,False,False,2.1855792552411137,2,1
0,3,1,29.0,21.075,0,1,5,False,True,False,False,3.0944457464900235,2,0
0,3,0,28.0,7.2292,0,0,1,False,True,False,False,2.1076888046179385,2,1
1,3,0,32.0,7.8542,0,1,1,False,True,False,False,2.180891922715322,2,1
1,2,0,62.0,10.5,0,1,1,False,False,False,True,2.4423470353692043,4,1
1,1,1,53.0,51.4792,0,1,3,False,False,True,False,3.960416900617205,3,0
1,1,0,36.0,26.3875,0,1,1,False,False,True,False,3.3100867049215847,3,1
1,3,1,28.0,7.75,1,0,1,False,True,False,False,2.169053700369523,2,1
0,3,0,16.0,8.05,0,1,1,True,False,False,False,2.2027647577118348,1,1
0,3,0,19.0,14.5,0,1,1,False,True,False,False,2.740840023925201,2,1
1,2,1,34.0,13.0,0,1,1,False,True,False,False,2.6390573296152584,2,1
1,1,1,39.0,55.9,0,1,2,False,False,True,False,4.041295341132285,3,0
0,3,1,28.0,14.4583,0,0,2,False,True,False,False,2.738146075922933,2,0
1,3,0,32.0,7.925,0,1,1,False,True,False,False,2.188856327665703,2,1
1,2,1,25.0,30.0,0,1,3,False,True,False,False,3.4339872044851463,2,0
1,1,1,39.0,110.8833,0,0,3,False,False,True,False,4.717456363787216,3,0
0,2,0,54.0,26.0,0,1,1,False,False,True,False,3.295836866004329,3,1
0,1,0,36.0,40.125,0,0,1,False,False,True,False,3.716616209085536,3,1
0,3,0,28.0,8.7125,0,0,1,False,True,False,False,2.2734137156937657,2,1
1,1,1,18.0,79.65,0,1,3,True,False,False,False,4.390118804571218,1,0
0,2,0,47.0,15.0,0,1,1,False,False,True,False,2.772588722239781,3,1
1,1,0,60.0,79.2,0,0,3,False,False,True,False,4.384523514872469,3,0
0,3,0,22.0,8.05,0,1,1,False,True,False,False,2.2027647577118348,2,1
0,3,0,28.0,8.05,0,1,1,False,True,False,False,2.2027647577118348,2,1
0,3,0,35.0,7.125,0,1,1,False,True,False,False,2.094945728215801,2,1
1,1,1,52.0,78.2667,0,0,2,False,False,True,False,4.37281811610993,3,0
